,SpecialOfferID,ProductID,ModifiedDate
177,1,882,2011-04-01
178,1,883,2011-04-01
179,1,884,2011-04-01
180,1,885,2011-04-01
181,1,886,2011-04-01
182,1,887,2011-04-01
183,1,888,2011-04-01
184,1,889,2011-04-01
185,1,890,2011-04-01
186,1,891,2011-04-01
187,1,892,2011-04-01
188,1,893,2011-04-01
189,1,894,2011-04-01
190,1,895,2011-04-01
191,1,896,2011-04-01
192,1,897,2011-04-01
193,1,898,2011-04-01
194,1,899,2011-04-01
195,1,900,2011-04-01
196,1,901,2011-04-01
197,1,902,2011-04-01
198,1,903,2011-04-01
199,1,904,2011-04-01
200,1,905,2011-04-01
201,1,906,2011-04-01
202,1,907,2011-04-01
203,1,908,2011-04-01
204,1,909,2011-04-01
205,1,910,2011-04-01
206,1,911,2011-04-01
207,1,912,2011-04-01
208,1,913,2011-04-01
209,1,914,2011-04-01
210,1,915,2011-04-01
211,1,916,2011-04-01
212,1,917,2011-04-01
213,1,918,2011-04-01
214,1,919,2011-04-01
215,1,920,2011-04-01
216,1,921,2011-04-01
217,1,922,2011-04-01
218,1,923,2011-04-01
219,1,924,2011-04-01
220,1,925,2011-04-01
221,1,926,2011-04-01
222,1,927,2011-04-01
223,1,928,2011-04-01
224,1,929,2011-04-01
225,1,930,2011-04-01
226,1,931,2011-04-01
227,1,932,2011-04-01
228,1,933,2011-04-01
229,1,934,2011-04-01
230,1,935,2011-04-01
231,1,936,2011-04-01
232,1,937,2011-04-01
233,1,938,2011-04-01
234,1,939,2011-04-01
235,1,940,2011-04-01
236,1,941,2011-04-01
237,1,942,2011-04-01
238,1,943,2011-04-01
239,1,944,2011-04-01
240,1,945,2011-04-01
241,1,946,2011-04-01
242,1,947,2011-04-01
243,1,948,2011-04-01
244,1,949,2011-04-01
245,1,950,2011-04-01
246,1,951,2011-04-01
247,1,952,2011-04-01
248,1,953,2011-04-01
249,1,954,2011-04-01
250,1,955,2011-04-01
251,1,956,2011-04-01
252,1,957,2011-04-01
253,1,958,2011-04-01
254,1,959,2011-04-01
255,1,960,2011-04-01
256,1,961,2011-04-01
257,1,962,2011-04-01
258,1,963,2011-04-01
259,1,964,2011-04-01
260,1,965,2011-04-01
261,1,966,2011-04-01
262,1,967,2011-04-01
263,1,968,2011-04-01
264,1,969,2011-04-01
265,1,970,2011-04-01
266,1,971,2011-04-01
267,1,972,2011-04-01
268,1,973,2011-04-01
269,1,974,2011-04-01
270,1,975,2011-04-01
271,1,976,2011-04-01
272,1,977,2011-04-01
273,1,978,2011-04-01
274,1,979,2011-04-01
275,1,980,2011-04-01
276,1,981,2011-04-01
277,1,982,2011-04-01
278,1,983,2011-04-01
279,1,984,2011-04-01
280,1,985,2011-04-01
281,1,986,2011-04-01
282,1,987,2011-04-01
283,1,988,2011-04-01
284,1,989,2011-04-01
285,1,990,2011-04-01
286,1,991,2011-04-01
287,1,992,2011-04-01
288,1,993,2011-04-01
289,1,994,2011-04-01
290,1,995,2011-04-01
291,1,996,2011-04-01
292,1,997,2011-04-01
293,1,998,2011-04-01
294,1,999,2011-04-01
295,2,707,2011-05-01
296,2,708,2011-05-01
297,2,709,2011-05-01
298,2,711,2011-05-01
299,2,712,2011-05-01
300,2,714,2011-05-01
301,2,715,2011-05-01
302,2,716,2011-05-01
303,2,725,2011-05-01
304,2,730,2011-05-01
305,2,738,2011-05-01
306,2,748,2011-05-01
307,2,754,2011-05-01
308,2,760,2011-05-01
309,2,761,2011-05-01
310,2,762,2011-05-01
311,2,763,2011-05-01
312,2,765,2011-05-01
313,2,766,2011-05-01
314,2,768,2011-05-01
315,2,770,2011-05-01
316,2,772,2011-05-01
317,2,773,2011-05-01
318,2,775,2011-05-01
319,2,776,2011-05-01
320,2,777,2011-05-01
321,2,779,2011-05-01
322,2,780,2011-05-01
323,2,781,2011-05-01
324,2,782,2011-05-01
325,2,783,2011-05-01
326,2,784,2011-05-01
327,2,785,2011-05-01
328,2,786,2011-05-01
329,2,788,2011-05-01
330,2,789,2011-05-01
331,2,790,2011-05-01
332,2,793,2011-05-01
333,2,794,2011-05-01
334,2,797,2011-05-01
335,2,798,2011-05-01
336,2,801,2011-05-01
337,2,804,2011-05-01
338,2,806,2011-05-01
339,2,808,2011-05-01
340,2,809,2011-05-01
341,2,815,2011-05-01
342,2,824,2011-05-01
343,2,825,2011-05-01
344,2,832,2011-05-01
345,2,835,2011-05-01
346,2,841,2011-05-01
347,2,843,2011-05-01
348,2,844,2011-05-01
349,2,849,2011-05-01
350,2,852,2011-05-01
351,2,854,2011-05-01
352,2,855,2011-05-01
353,2,856,2011-05-01
354,2,858,2011-05-01
355,2,859,2011-05-01
356,2,860,2011-05-01
357,2,862,2011-05-01
358,2,863,2011-05-01
359,2,864,2011-05-01
360,2,865,2011-05-01
361,2,867,2011-05-01
362,2,869,2011-05-01
363,2,870,2011-05-01
364,2,873,2011-05-01
365,2,874,2011-05-01
366,2,875,2011-05-01
367,2,876,2011-05-01
368,2,877,2011-05-01
369,2,880,2011-05-01
370,2,881,2011-05-01
371,2,883,2011-05-01
372,2,884,2011-05-01
373,2,885,2011-05-01
374,2,889,2011-05-01
375,2,892,2011-05-01
376,2,893,2011-05-01
377,2,899,2011-05-01
378,2,904,2011-05-01
379,2,908,2011-05-01
380,2,909,2011-05-01
381,2,917,2011-05-01
382,2,925,2011-05-01
383,2,937,2011-05-01
384,2,944,2011-05-01
385,2,945,2011-05-01
386,2,948,2011-05-01
387,2,951,2011-05-01
388,2,952,2011-05-01
389,2,953,2011-05-01
390,2,954,2011-05-01
391,2,957,2011-05-01
392,2,961,2011-05-01
393,2,965,2011-05-01
394,2,966,2011-05-01
395,2,969,2011-05-01
396,2,970,2011-05-01
397,2,972,2011-05-01
398,2,973,2011-05-01
399,2,974,2011-05-01
400,2,976,2011-05-01
401,2,979,2011-05-01
402,2,981,2011-05-01
403,2,983,2011-05-01
404,2,998,2011-05-01
405,2,999,2011-05-01
406,3,707,2011-05-01
407,3,708,2011-05-01
408,3,709,2011-05-01
409,3,711,2011-05-01
410,3,712,2011-05-01
411,3,714,2011-05-01
412,3,715,2011-05-01
413,3,760,2011-05-01
414,3,761,2011-05-01
415,3,762,2011-05-01
416,3,763,2011-05-01
417,3,765,2011-05-01
418,3,770,2011-05-01
419,3,780,2011-05-01
420,3,782,2011-05-01
421,3,783,2011-05-01
422,3,789,2011-05-01
423,3,801,2011-05-01
424,3,806,2011-05-01
425,3,808,2011-05-01
426,3,824,2011-05-01
427,3,825,2011-05-01
428,3,835,2011-05-01
429,3,849,2011-05-01
430,3,852,2011-05-01
431,3,854,2011-05-01
432,3,856,2011-05-01
433,3,858,2011-05-01
434,3,859,2011-05-01
435,3,862,2011-05-01
436,3,863,2011-05-01
437,3,864,2011-05-01
438,3,865,2011-05-01
439,3,867,2011-05-01
440,3,869,2011-05-01
441,3,870,2011-05-01
442,3,875,2011-05-01
443,3,876,2011-05-01
444,3,877,2011-05-01
445,3,880,2011-05-01
446,3,881,2011-05-01
447,3,883,2011-05-01
448,3,884,2011-05-01
449,3,886,2011-05-01
450,3,892,2011-05-01
451,3,893,2011-05-01
452,3,957,2011-05-01
453,3,966,2011-05-01
454,3,969,2011-05-01
455,3,972,2011-05-01
456,3,973,2011-05-01
457,3,974,2011-05-01
458,3,976,2011-05-01
459,3,979,2011-05-01
460,3,998,2011-05-01
461,4,709,2011-05-01
462,4,712,2011-05-01
463,4,715,2011-05-01
464,4,794,2011-05-01
465,4,852,2011-05-01
466,4,862,2011-05-01
467,4,863,2011-05-01
468,4,864,2011-05-01
469,4,867,2011-05-01
470,4,869,2011-05-01
471,4,870,2011-05-01
472,4,875,2011-05-01
473,4,876,2011-05-01
474,4,877,2011-05-01
475,4,884,2011-05-01
476,4,954,2011-05-01
477,4,976,2011-05-01
478,5,863,2011-05-01
479,5,869,2011-05-01
480,7,771,2012-03-14
481,7,772,2012-03-14
482,7,773,2012-03-14
483,7,774,2012-03-14
484,7,775,2012-03-14
485,7,776,2012-03-14
486,7,777,2012-03-14
487,7,778,2012-03-14
488,8,707,2012-04-30
489,8,708,2012-04-30
490,8,711,2012-04-30
491,9,762,2012-04-30
492,10,928,2013-04-14
493,10,929,2013-04-14
494,10,930,2013-04-14
495,11,707,2013-04-30
496,11,708,2013-04-30
497,11,711,2013-04-30
498,12,722,2013-04-30
499,12,723,2013-04-30
500,12,724,2013-04-30
501,12,725,2013-04-30
502,12,726,2013-04-30
503,12,727,2013-04-30
504,12,728,2013-04-30
505,12,729,2013-04-30
506,12,730,2013-04-30
507,12,736,2013-04-30
508,12,737,2013-04-30
509,12,738,2013-04-30
510,13,958,2013-04-30
511,13,959,2013-04-30
512,13,960,2013-04-30
513,13,961,2013-04-30
514,13,962,2013-04-30
515,13,963,2013-04-30
516,13,964,2013-04-30
517,13,965,2013-04-30
518,13,978,2013-04-30
519,13,979,2013-04-30
520,14,954,2013-04-30
521,14,955,2013-04-30
522,14,956,2013-04-30
523,14,957,2013-04-30
524,15,935,2013-06-14
525,15,936,2013-06-14
526,15,937,2013-06-14
527,15,938,2013-06-14
528,15,939,2013-06-14
529,15,940,2013-06-14
530,15,941,2013-06-14
531,16,782,2014-03-01
532,16,784,2014-03-01
533,16,984,2014-03-01
534,16,985,2014-03-01
535,16,986,2014-03-01
536,16,987,2014-03-01
537,16,988,2014-03-01
