,ProductID,StartDate,EndDate,ListPrice,ModifiedDate
103,754,2011-05-31,2012-05-29,1457.99,2012-05-29
104,755,2011-05-31,2012-05-29,1457.99,2012-05-29
105,756,2011-05-31,2012-05-29,1457.99,2012-05-29
106,757,2011-05-31,2012-05-29,1457.99,2012-05-29
107,758,2011-05-31,2012-05-29,1457.99,2012-05-29
108,759,2011-05-31,2012-05-29,699.0982,2012-05-29
109,759,2012-05-30,2013-05-29,782.99,2013-05-29
110,760,2011-05-31,2012-05-29,699.0982,2012-05-29
111,760,2012-05-30,2013-05-29,782.99,2013-05-29
112,761,2011-05-31,2012-05-29,699.0982,2012-05-29
113,761,2012-05-30,2013-05-29,782.99,2013-05-29
114,762,2011-05-31,2012-05-29,699.0982,2012-05-29
115,762,2012-05-30,2013-05-29,782.99,2013-05-29
116,763,2011-05-31,2012-05-29,699.0982,2012-05-29
117,763,2012-05-30,2013-05-29,782.99,2013-05-29
118,764,2011-05-31,2012-05-29,699.0982,2012-05-29
119,764,2012-05-30,2013-05-29,782.99,2013-05-29
120,765,2011-05-31,2012-05-29,699.0982,2012-05-29
121,765,2012-05-30,2013-05-29,782.99,2013-05-29
122,766,2011-05-31,2012-05-29,699.0982,2012-05-29
123,766,2012-05-30,2013-05-29,782.99,2013-05-29
124,767,2011-05-31,2012-05-29,699.0982,2012-05-29
125,767,2012-05-30,2013-05-29,782.99,2013-05-29
126,768,2011-05-31,2012-05-29,699.0982,2012-05-29
127,768,2012-05-30,2013-05-29,782.99,2013-05-29
128,769,2011-05-31,2012-05-29,699.0982,2012-05-29
129,769,2012-05-30,2013-05-29,782.99,2013-05-29
130,770,2011-05-31,2012-05-29,699.0982,2012-05-29
131,770,2012-05-30,2013-05-29,782.99,2013-05-29
132,771,2011-05-31,2012-05-29,3399.99,2012-05-29
133,772,2011-05-31,2012-05-29,3399.99,2012-05-29
134,773,2011-05-31,2012-05-29,3399.99,2012-05-29
135,774,2011-05-31,2012-05-29,3399.99,2012-05-29
136,775,2011-05-31,2012-05-29,3374.99,2012-05-29
137,776,2011-05-31,2012-05-29,3374.99,2012-05-29
138,777,2011-05-31,2012-05-29,3374.99,2012-05-29
139,778,2011-05-31,2012-05-29,3374.99,2012-05-29
140,779,2012-05-30,2013-05-29,2071.4196,2013-05-29
141,779,2013-05-30,,2319.99,2013-05-09
142,780,2012-05-30,2013-05-29,2071.4196,2013-05-29
143,780,2013-05-30,,2319.99,2013-05-09
144,781,2012-05-30,2013-05-29,2071.4196,2013-05-29
145,781,2013-05-30,,2319.99,2013-05-09
146,782,2012-05-30,2013-05-29,2049.0982,2013-05-29
147,782,2013-05-30,,2294.99,2013-05-09
148,783,2012-05-30,2013-05-29,2049.0982,2013-05-29
149,783,2013-05-30,,2294.99,2013-05-09
150,784,2012-05-30,2013-05-29,2049.0982,2013-05-29
151,784,2013-05-30,,2294.99,2013-05-09
152,785,2012-05-30,2013-05-29,1079.99,2013-05-29
153,786,2012-05-30,2013-05-29,1079.99,2013-05-29
154,787,2012-05-30,2013-05-29,1079.99,2013-05-29
155,788,2012-05-30,2013-05-29,1079.99,2013-05-29
156,789,2012-05-30,2013-05-29,2443.35,2013-05-29
157,790,2012-05-30,2013-05-29,2443.35,2013-05-29
158,791,2012-05-30,2013-05-29,2443.35,2013-05-29
159,792,2012-05-30,2013-05-29,2181.5625,2013-05-29
160,792,2013-05-30,,2443.35,2013-05-09
161,793,2012-05-30,2013-05-29,2181.5625,2013-05-29
162,793,2013-05-30,,2443.35,2013-05-09
163,794,2012-05-30,2013-05-29,2181.5625,2013-05-29
164,794,2013-05-30,,2443.35,2013-05-09
165,795,2012-05-30,2013-05-29,2181.5625,2013-05-29
166,795,2013-05-30,,2443.35,2013-05-09
167,796,2012-05-30,2013-05-29,2181.5625,2013-05-29
168,796,2013-05-30,,2443.35,2013-05-09
169,797,2012-05-30,2013-05-29,1000.4375,2013-05-29
170,797,2013-05-30,,1120.49,2013-05-09
171,798,2012-05-30,2013-05-29,1000.4375,2013-05-29
172,798,2013-05-30,,1120.49,2013-05-09
173,799,2012-05-30,2013-05-29,1000.4375,2013-05-29
174,799,2013-05-30,,1120.49,2013-05-09
175,800,2012-05-30,2013-05-29,1000.4375,2013-05-29
176,800,2013-05-30,,1120.49,2013-05-09
177,801,2012-05-30,2013-05-29,1000.4375,2013-05-29
178,801,2013-05-30,,1120.49,2013-05-09
179,802,2012-05-30,2013-05-29,148.22,2013-05-29
180,803,2012-05-30,2013-05-29,175.49,2013-05-29
181,804,2012-05-30,2013-05-29,229.49,2013-05-29
182,805,2012-05-30,2013-05-29,34.2,2013-05-29
183,806,2012-05-30,2013-05-29,102.29,2013-05-29
184,807,2012-05-30,2013-05-29,124.73,2013-05-29
185,808,2012-05-30,2013-05-29,40.4909,2013-05-29
186,808,2013-05-30,,44.54,2013-05-09
187,809,2012-05-30,2013-05-29,56.2909,2013-05-29
188,809,2013-05-30,,61.92,2013-05-09
189,810,2012-05-30,2013-05-29,109.3364,2013-05-29
190,810,2013-05-30,,120.27,2013-05-09
191,811,2012-05-30,2013-05-29,40.4909,2013-05-29
192,811,2013-05-30,,44.54,2013-05-09
193,812,2012-05-30,2013-05-29,56.2909,2013-05-29
194,812,2013-05-30,,61.92,2013-05-09
195,813,2012-05-30,2013-05-29,109.3364,2013-05-29
196,813,2013-05-30,,120.27,2013-05-09
197,814,2012-05-30,2013-05-29,348.76,2013-05-29
198,815,2012-05-30,2013-05-29,60.745,2013-05-29
199,816,2012-05-30,2013-05-29,209.025,2013-05-29
200,817,2012-05-30,2013-05-29,300.215,2013-05-29
201,818,2012-05-30,2013-05-29,85.565,2013-05-29
202,819,2012-05-30,2013-05-29,248.385,2013-05-29
203,820,2012-05-30,2013-05-29,330.06,2013-05-29
204,821,2012-05-30,2013-05-29,218.01,2013-05-29
205,822,2012-05-30,2013-05-29,540.7545,2013-05-29
206,822,2013-05-30,,594.83,2013-05-09
207,823,2012-05-30,2013-05-29,87.745,2013-05-29
208,824,2012-05-30,2013-05-29,236.025,2013-05-29
209,825,2012-05-30,2013-05-29,327.215,2013-05-29
210,826,2012-05-30,2013-05-29,112.565,2013-05-29
211,827,2012-05-30,2013-05-29,275.385,2013-05-29
212,828,2012-05-30,2013-05-29,357.06,2013-05-29
213,829,2012-05-30,2013-05-29,245.01,2013-05-29
214,830,2012-05-30,2013-05-29,348.76,2013-05-29
215,831,2012-05-30,2013-05-29,348.76,2013-05-29
216,832,2012-05-30,2013-05-29,348.76,2013-05-29
217,833,2012-05-30,2013-05-29,540.7545,2013-05-29
218,833,2013-05-30,,594.83,2013-05-09
219,834,2012-05-30,2013-05-29,540.7545,2013-05-29
220,834,2013-05-30,,594.83,2013-05-09
221,835,2012-05-30,2013-05-29,540.7545,2013-05-29
222,835,2013-05-30,,594.83,2013-05-09
223,836,2012-05-30,2013-05-29,540.7545,2013-05-29
224,836,2013-05-30,,594.83,2013-05-09
225,837,2012-05-30,2013-05-29,1301.3636,2013-05-29
226,837,2013-05-30,,1431.5,2013-05-09
227,838,2012-05-30,2013-05-29,1301.3636,2013-05-29
228,838,2013-05-30,,1431.5,2013-05-09
229,839,2012-05-30,2013-05-29,1301.3636,2013-05-29
230,839,2013-05-30,,1431.5,2013-05-09
231,840,2012-05-30,2013-05-29,1301.3636,2013-05-29
232,840,2013-05-30,,1431.5,2013-05-09
233,841,2012-05-30,2013-05-29,59.99,2013-05-29
234,842,2012-05-30,2013-05-29,125.0,2013-05-29
235,843,2012-05-30,2013-05-29,25.0,2013-05-29
236,844,2012-05-30,2013-05-29,19.99,2013-05-29
237,845,2012-05-30,2013-05-29,24.99,2013-05-29
238,846,2012-05-30,2013-05-29,13.99,2013-05-29
239,847,2012-05-30,2013-05-29,34.99,2013-05-29
240,848,2012-05-30,2013-05-29,44.99,2013-05-29
241,849,2012-05-30,2013-05-29,59.99,2013-05-29
242,850,2012-05-30,2013-05-29,59.99,2013-05-29
243,851,2012-05-30,2013-05-29,59.99,2013-05-29
244,852,2012-05-30,2013-05-29,74.99,2013-05-29
245,853,2012-05-30,2013-05-29,74.99,2013-05-29
246,854,2012-05-30,2013-05-29,74.99,2013-05-29
247,855,2012-05-30,2013-05-29,89.99,2013-05-29
248,856,2012-05-30,2013-05-29,89.99,2013-05-29
249,857,2012-05-30,2013-05-29,89.99,2013-05-29
250,858,2012-05-30,2013-05-29,23.5481,2013-05-29
251,858,2013-05-30,,24.49,2013-05-09
252,859,2012-05-30,2013-05-29,23.5481,2013-05-29
253,859,2013-05-30,,24.49,2013-05-09
254,860,2012-05-30,2013-05-29,23.5481,2013-05-29
255,860,2013-05-30,,24.49,2013-05-09
256,861,2012-05-30,2013-05-29,37.99,2013-05-29
257,862,2012-05-30,2013-05-29,37.99,2013-05-29
258,863,2012-05-30,2013-05-29,37.99,2013-05-29
259,864,2013-05-30,,63.5,2013-05-09
260,865,2013-05-30,,63.5,2013-05-09
261,866,2013-05-30,,63.5,2013-05-09
262,867,2013-05-30,,69.99,2013-05-09
263,868,2013-05-30,,69.99,2013-05-09
264,869,2013-05-30,,69.99,2013-05-09
265,870,2013-05-30,,4.99,2013-05-09
266,871,2013-05-30,,9.99,2013-05-09
267,872,2013-05-30,,8.99,2013-05-09
268,873,2013-05-30,,2.29,2013-05-09
269,874,2013-05-30,,8.99,2013-05-09
270,875,2013-05-30,,8.99,2013-05-09
271,876,2013-05-30,,120.0,2013-05-09
272,877,2013-05-30,,7.95,2013-05-09
273,878,2013-05-30,,21.98,2013-05-09
274,879,2013-05-30,,159.0,2013-05-09
275,880,2013-05-30,,54.99,2013-05-09
276,881,2013-05-30,,53.99,2013-05-09
277,882,2013-05-30,,53.99,2013-05-09
278,883,2013-05-30,,53.99,2013-05-09
279,884,2013-05-30,,53.99,2013-05-09
280,885,2013-05-30,,1003.91,2013-05-09
281,886,2013-05-30,,333.42,2013-05-09
282,887,2013-05-30,,1003.91,2013-05-09
283,888,2013-05-30,,1003.91,2013-05-09
284,889,2013-05-30,,1003.91,2013-05-09
285,890,2013-05-30,,1003.91,2013-05-09
286,891,2013-05-30,,1003.91,2013-05-09
287,892,2013-05-30,,1003.91,2013-05-09
288,893,2013-05-30,,1003.91,2013-05-09
289,894,2013-05-30,,121.46,2013-05-09
290,895,2013-05-30,,333.42,2013-05-09
291,896,2013-05-30,,333.42,2013-05-09
292,897,2013-05-30,,333.42,2013-05-09
293,898,2013-05-30,,333.42,2013-05-09
294,899,2013-05-30,,333.42,2013-05-09
295,900,2013-05-30,,333.42,2013-05-09
296,901,2013-05-30,,333.42,2013-05-09
297,902,2013-05-30,,333.42,2013-05-09
298,903,2013-05-30,,333.42,2013-05-09
299,904,2013-05-30,,364.09,2013-05-09
300,905,2013-05-30,,364.09,2013-05-09
301,906,2013-05-30,,364.09,2013-05-09
302,907,2013-05-30,,106.5,2013-05-09
303,908,2013-05-30,,27.12,2013-05-09
304,909,2013-05-30,,39.14,2013-05-09
305,910,2013-05-30,,52.64,2013-05-09
306,911,2013-05-30,,27.12,2013-05-09
307,912,2013-05-30,,39.14,2013-05-09
308,913,2013-05-30,,52.64,2013-05-09
309,914,2013-05-30,,27.12,2013-05-09
310,915,2013-05-30,,39.14,2013-05-09
311,916,2013-05-30,,52.64,2013-05-09
312,917,2013-05-30,,264.05,2013-05-09
313,918,2013-05-30,,264.05,2013-05-09
314,919,2013-05-30,,264.05,2013-05-09
315,920,2013-05-30,,264.05,2013-05-09
316,921,2013-05-30,,4.99,2013-05-09
317,922,2013-05-30,,3.99,2013-05-09
318,923,2013-05-30,,4.99,2013-05-09
319,924,2013-05-30,,249.79,2013-05-09
320,925,2013-05-30,,249.79,2013-05-09
321,926,2013-05-30,,249.79,2013-05-09
322,927,2013-05-30,,249.79,2013-05-09
323,928,2013-05-30,,24.99,2013-05-09
324,929,2013-05-30,,29.99,2013-05-09
325,930,2013-05-30,,35.0,2013-05-09
326,931,2013-05-30,,21.49,2013-05-09
327,932,2013-05-30,,24.99,2013-05-09
328,933,2013-05-30,,32.6,2013-05-09
329,934,2013-05-30,,28.99,2013-05-09
330,935,2013-05-30,,40.49,2013-05-09
331,936,2013-05-30,,62.09,2013-05-09
332,937,2013-05-30,,80.99,2013-05-09
333,938,2013-05-30,,40.49,2013-05-09
334,939,2013-05-30,,62.09,2013-05-09
335,940,2013-05-30,,80.99,2013-05-09
336,941,2013-05-30,,80.99,2013-05-09
337,942,2013-05-30,,364.09,2013-05-09
338,943,2013-05-30,,249.79,2013-05-09
339,944,2013-05-30,,264.05,2013-05-09
340,945,2013-05-30,,91.49,2013-05-09
341,946,2013-05-30,,46.09,2013-05-09
342,947,2013-05-30,,91.57,2013-05-09
343,948,2013-05-30,,106.5,2013-05-09
344,949,2013-05-30,,175.49,2013-05-09
345,950,2013-05-30,,256.49,2013-05-09
346,951,2013-05-30,,404.99,2013-05-09
347,952,2013-05-30,,20.24,2013-05-09
348,953,2013-05-30,,1214.85,2013-05-09
349,954,2013-05-30,,2384.07,2013-05-09
350,955,2013-05-30,,2384.07,2013-05-09
351,956,2013-05-30,,2384.07,2013-05-09
352,957,2013-05-30,,2384.07,2013-05-09
353,958,2013-05-30,,742.35,2013-05-09
354,959,2013-05-30,,742.35,2013-05-09
355,960,2013-05-30,,742.35,2013-05-09
356,961,2013-05-30,,742.35,2013-05-09
357,962,2013-05-30,,742.35,2013-05-09
358,963,2013-05-30,,742.35,2013-05-09
359,964,2013-05-30,,742.35,2013-05-09
360,965,2013-05-30,,742.35,2013-05-09
361,966,2013-05-30,,2384.07,2013-05-09
362,967,2013-05-30,,2384.07,2013-05-09
363,968,2013-05-30,,2384.07,2013-05-09
364,969,2013-05-30,,2384.07,2013-05-09
365,970,2013-05-30,,1214.85,2013-05-09
366,971,2013-05-30,,1214.85,2013-05-09
367,972,2013-05-30,,1214.85,2013-05-09
368,973,2013-05-30,,1700.99,2013-05-09
369,974,2013-05-30,,1700.99,2013-05-09
370,975,2013-05-30,,1700.99,2013-05-09
371,976,2013-05-30,,1700.99,2013-05-09
372,977,2013-05-30,,539.99,2013-05-09
373,978,2013-05-30,,742.35,2013-05-09
374,979,2013-05-30,,742.35,2013-05-09
375,980,2013-05-30,,769.49,2013-05-09
376,981,2013-05-30,,769.49,2013-05-09
377,982,2013-05-30,,769.49,2013-05-09
378,983,2013-05-30,,769.49,2013-05-09
379,984,2013-05-30,,564.99,2013-05-09
380,985,2013-05-30,,564.99,2013-05-09
381,986,2013-05-30,,564.99,2013-05-09
382,987,2013-05-30,,564.99,2013-05-09
383,988,2013-05-30,,564.99,2013-05-09
384,989,2013-05-30,,539.99,2013-05-09
385,990,2013-05-30,,539.99,2013-05-09
386,991,2013-05-30,,539.99,2013-05-09
387,992,2013-05-30,,539.99,2013-05-09
388,993,2013-05-30,,539.99,2013-05-09
389,994,2013-05-30,,53.99,2013-05-09
390,995,2013-05-30,,101.24,2013-05-09
391,996,2013-05-30,,121.49,2013-05-09
392,997,2013-05-30,,539.99,2013-05-09
393,998,2013-05-30,,539.99,2013-05-09
394,999,2013-05-30,,539.99,2013-05-09
